CRD_5D48C69399A74C799C12|SR|JP|757|755|2033|2033
CRD_5D69A490DCA54BE28B61|RR|EN|157|110|872|872
CRD_5D76FEADA66646C89642|SR|JP|780|778|2093|2093
CRD_5D7CA51BCEB44BAEA02D|AR|EN|2100|1970|37036|37029
CRD_5D82D98321EE4B3B8CFB|SR|JP|2221|2215|5963|5962
CRD_5D857A6DB3B4475CAD61|AR|EN|3380|3210|27538|27609
CRD_5D86E01964624A8CBE40|CSR|JP|67900|31540|110046|110026
CRD_5D99F1F054944414B285|SR|EN|3434|3433|25755|25755
CRD_5D9CED91492B4E768613|CHR|JP|7150|7310|21196|21222
CRD_5D9E1E48807A4B839B95|SR|JP|729|671|1957|1805
CRD_5DAB2DD66D0B451E8825|AR|EN|4150|3860|40465|40791
CRD_5DB81F6CB60742D3952B|RR|EN|230|160|1361|1361
CRD_5DF12C9B3FCC471D90BA|SR|JP|1141|1167|3064|3140
CRD_5DF591EAB7B44D25AF5A|RR|EN|300|210|1759|1759
CRD_5E2DD9D7EE3942628E86|SR|EN|5249|5266|39191|39183
CRD_5E38B57AA54A42D3BA96|RR|EN|190|140|1055|1055
CRD_5E4E70BF23AC40C7ACFF|SR|JP|593|586|1593|1578
CRD_5E50FAE179C84F9C8755|CHR|JP|1300|1320|3823|3823
CRD_5E8B9D8B826549B5BE0E|RR|EN|2280|1590|13810|13810
CRD_5EC5DF045E124BF1ACA2|SAR|JP|24290|24400|79413|79398
CRD_5EE5BC37B7894924A235|AR|EN|1210|1130|10644|10644
CRD_5EE6DC9AFBE242028F0F|SR|JP|8072|8070|144139|144112
CRD_5EF0A6A219594553A91B|SAR|JP|14500|14660|47566|47709
CRD_5F01B946CC6C4F5F95B0|RR|EN|424|320|2355|2355
CRD_5F01EFF37F2B4265ACDD|AR|JP|2170|2140|7738|8040
CRD_5F09CD4E587B4983ACCF|AR|EN|1630|1530|15171|15171
CRD_5F0F40D590F84E8289CE|RRR|EN|690|410|3212|3212
CRD_5F1E0C24C1C64F5FB49E|SR|EN|12000|14930|97286|94720
CRD_5F4D4AC299E34809963A|RRR|JP|593|530|1548|1547
CRD_5F5654DF27524F1385D6|RR|EN|396|300|2202|2202
CRD_5F7760C6F9C843AFBC32|SAR|JP|7060|7080|23043|23043
CRD_5F8E8D482CEE40979BB4|RR|EN|248|170|1376|1376
CRD_5F9A15D40E55413889CB|AR|JP|1240|1140|4340|4293
CRD_5FB16D1BB32E4BC8873F|AR|EN|4610|4690|81036|81416
CRD_5FB29A7CDA6A4F8698B4|RRR|JP|488|440|1274|1274
CRD_5FE253E42C974A6AB4E7|SAR|JP|15870|17257|46777|46768
CRD_5FF7C03BB99345278E5E|RRR|JP|1546|1380|4036|4020
CRD_5FFCA0AB3BF4438A8D41|RRR|EN|5510|3280|31832|32327
CRD_5FFCA95807BE4F5A9443|SR|JP|945|944|12047|12045
CRD_600E014CD3CD4A00BD0B|RRR|EN|1900|1120|6194|6194
CRD_6033B85380BA4D14AE12|SR|EN|13500|14500|73860|73057
CRD_604492DE52EA4B7F81F6|SAR|EN|10900|10800|107042|106249
CRD_6048FC300CB84CADAB99|PR|EN|9616|9614|29532|29532
CRD_608AF077FAB548EA89BD|RR|JP|330|270|986|986
CRD_608F4EEEECE54A96A007|AR|EN|7670|7260|90974|90320
CRD_60994F0DC5F242CA928F|SR|JP|4272|4295|11561|11559
CRD_60F01E549A5F4ED5BCAB|PR|JP|2931|2930|34275|34268
CRD_6107CE7DBE884EAE9B22|SR|JP|3645|3636|9786|9784
CRD_611E90329796471CB2D4|RR|JP|838|680|2503|2503
CRD_612B2096761E42C3A8A3|RR|EN|212|150|1108|1138
CRD_6136135AE22040079308|RR|EN|195|140|1086|1086
CRD_6145A055ACC240FCB08D|SR|JP|3656|4008|9817|10786
CRD_614DE1758C59451FBC92|RR|EN|210|140|7861|7861
CRD_618582EF6E874473AD9F|SR|EN|2590|2400|30588|30597
CRD_61DFC00AB69D4E0D953C|RR|EN|150|110|1017|1138
CRD_61F147DE16A4427C9E3B|HR|JP|4730|5620|14624|14624
CRD_6208A844312F4FCEA6A1|RRR|JP|1232|1110|3217|3216
CRD_62132631CE684A58A336|RR|JP|411|330|1229|1229
CRD_621EC27A4FFC46AAA5B0|SR|JP|4526|4515|12153|12151
CRD_6233EED5112D4257876B|AR||4050|3800||
CRD_62382B166E0840719246|RR|EN|200|140|1545|1545
CRD_624C4EA100C746ABB72D|AR|||380||
CRD_6254B969E7A7449094FA|SR|EN|3488|3487|3930|3930
CRD_62582500388642AD8992|AR|EN|1640|1520|14422|14422
CRD_626420F611AD49BAA98D|RR|EN|157|120|872|872
CRD_627474F7EF5F4BDB9549|SAR|JP|31890|35226|95481|95463
CRD_6287A3AF49C442799402|SR|JP|1000|1003|2686|2700
CRD_62A6B9CDD727412080D2|SR|EN|13206|8339|14581|16125
CRD_62AFC6A6B1234F778316|AR|JP|1130|1060|4006|4005
CRD_62BDFC93B8524B53A057|SR|JP|1170|1167|3141|3140
CRD_62C30725144E4427BB77|RR|EN|200|150|1407|1407
CRD_62C3A4F356F74487824A|RR|JP|7684|6240|22956|22952
CRD_62C8546C52084CE08D66|AR|EN|1020|950|12464|12464
CRD_62D1A0E97E804231B0D6|HR|JP|2960|2650|28297|28291
CRD_62F7E63236364CB1A703|SAR|JP|17860|17990|58566|58555
CRD_63013DACF91C4789A924|SR|JP|6281|6115|22122|22117
CRD_630A12E88A2C405CB9F3|SSR|JP|25978|23350|67821|67809
CRD_63141A82DE9B4DB48A54|SR|JP|904|891|2458|2397
CRD_634203B063A54BAD8C11|HR|EN|9516|9513|107041|107041
CRD_63550D89E20048CA8259|RRR|EN|1560|970|13215|13501
CRD_635F799A0D2C4619893C|UR|JP|3332|3193|7040|7039
CRD_6372ABB03C6D49E1B035|RR|EN|3246|2520|18541|18553
CRD_6393EBE4F2594F90B558|SR|EN|4735|4734|35512|35512
CRD_6396E1AD59084F64A801|SAR|JP|4440|4470|14566|14563
CRD_63B80E0E81474366B192|AR|JP|5210|4890|18283|18386
CRD_63C1890645A14E069576|SR|JP|2039|2038|26006|26001
CRD_63C895F49C5A421D9548|RRR|EN|4730|2930|21621|21621
CRD_63CF750F292B420E9045|SAR|JP|21620|21670|70537|70524
CRD_63D4879876974E509121|RR|EN|190|130|1392|1392
CRD_63F5B0FD4B07476CB192|SR|JP|1288|1285|3459|3459
CRD_640E8984CA144951984C|SR|EN|2544|2543|15142|15139
CRD_640F3D6A0BD2463986B1|RR|EN|176|150|979|979
CRD_64121CF918D94791A1DD|RR|JP|1163|950|3475|3474
CRD_6412506A2B9B42B895C2|PR|EN|4880|4864|14869|14821
CRD_641A3A941D1A424C84B3|AR|EN|2120|2000|45548|45418
CRD_6424F4FA8DB0409195E6|SR|JP|2305|2317|6236|6235
CRD_642D216663B14FD592ED|RR|EN|150|110|1116|1116
CRD_6434F1BE098C4F98B481|SAR|JP|7650|7670|24974|24969
CRD_644AB314E2154B318313|SR|EN|53960|58220|905267|905100
CRD_644D9605B98343E2BD97|AR|EN|8000|7500|164546|158508
CRD_646451564B014C19BB2E|SR|EN|82194|82172|616397|616397
CRD_64904033464E4C1DA53B|SR|JP|458|457|1229|1229
CRD_649DBF44700540B8A098|AR|JP|610|540|2139|2033
CRD_64A023A4F1074382A6F7|SSR|JP|7724|6940|20164|20161
CRD_64AC0547355944F0835D|SR|JP|22280|20550|108665|108645
CRD_64AF5808BBFB437AAAD3|SR|JP|32714|32706|417244|417167
CRD_64C02283DD0E49BEA124|RR|EN|1609|1220|8947|8947
CRD_64D59B5F08A74343BAD0|SR|JP|1068|1065|2868|2867
CRD_64E058D69CF943F5B6C0|AR|EN|2150|2010|57413|57250
CRD_64EA988E405547A794C3|SR|JP|567|567|7237|7236
CRD_64EEDFC9E563497FA922|SR|EN|40185|40249|239179|239575
CRD_656BC340421641E5A050|SR|JP|2140|2211|27295|28200
CRD_65B86BDD091845B6B9B3|SR|EN|1761|1761|10568|10568
CRD_65DE95DF80D94E05A42A|RR|JP|3682|2990|10998|10998
CRD_6601BE7A1DE143349FA6|RR|JP|284|230|850|850
CRD_66116DF43BE7463F97E7|HR|JP|3160|3750|9771|9769
CRD_6622C5C878F244828DA2|AR|EN|2510|2370|52512|52411
CRD_663C98F6109848CD9597|RR|EN|9180|6940|51035|51035
CRD_6657C5F9E27145AA9961|SAR|JP|20870|22446|62273|60830
CRD_667E09D4457B4159ACB6|SR|JP|1062|1060|2852|2852
CRD_6692FF0A37A7473AAF6B|RR|EN|1360|980|14312|14312
CRD_66939CDD71824EF5877F|SR|EN|10931|11035|65060|65685
CRD_66963C0675B84ECAA1FA|SR|JP|520|520|1881|1881
CRD_669F982DB44549EFB5E2|PR|JP|4541|4540|53104|53094
CRD_66AB3EEC58944846BD32|SR|JP|582|582|7419|7418
CRD_66B86CAACE834BA39882|RR|EN|294|220|1636|1636
CRD_66E574AC0049442F9B22|SR|JP|3569|3568|53104|53094
CRD_66F3A5A65EF7499288F2|SR|JP|2108|2103|5658|5658
CRD_672B4D1A3B27458F9805|SAR|JP|84290|30203|276428|276377
CRD_67397D46BAC44F998127|SR|EN|2313|2312|17343|17343
CRD_67500D676E7A49D1928A|SR|JP|2311|2306|6206|6204
CRD_6758A956D73C4F90BE9F|SR|EN|5630|6070|98818|98239
CRD_678293733C984C86A7F2|SR|JP|1091|1091|3945|3944
CRD_67AC53C3B7C24162A902|HR|JP|1130|1350|3504|3504
CRD_67BA3BC34CA2443FAB1C|RR|EN|4924|4863|27376|27376
CRD_67CFE01AE03E495B9FB2|SR|JP|55034|55020|701910|701781
CRD_67DCCA6B98564C55A6CD|SAR|EN|10000|10180|153364|152850
CRD_67EB5EB9C55848ECA538|RR|EN|1092|830|6072|6072
CRD_67F29079C11444D7B0CA|RR|EN|120|80|1223|1223
CRD_683F3F874CB848EF94C4|RR|EN|130|90|1162|1162
CRD_6844172254A344548A6C|SR|EN|8143|8141|61068|61068
CRD_684A3F96ECB64020B759|SR|JP|667|665|1790|1790
CRD_685FD3A30CD4473393DD|RR|JP|2123|1730|6342|6341
CRD_6867ED7294D14913A168|SR|EN|16781|5097|167793|167762
CRD_68701C3E4E4942B29F01|RRR|JP|761|680|1987|1987
CRD_68750CA7D67B49579E22|SR|JP|1181|1184|3170|3186
CRD_6879A3B2FF474EFAABAA|SSR|JP|395|360|1001|1047
CRD_68ACF9F3119E4D75BABA|RR|EN|190|120|1290|1411
CRD_68AFBE59B0D944A69E33|CSR|JP|7000|7120|20528|20661
CRD_68C455E4A71E4DBA86E7|RR|EN|3439|2590|18966|19053
CRD_68DB6AC7C4BB4ACD92ED|AR|JP|6110|5670|21211|21313
CRD_68FF087ED5984A63BAE9|SR|JP|19099|19053|51283|51274
CRD_690D9691BB90458E8645|UR|JP|5478|5250|11577|11574
CRD_6912AF9C0880455DB48F|AR|EN|1540|1450|12434|12434
CRD_692B14B6D94747048405|SR|JP|1032|1032|4551|4551
CRD_693D655002B04679AF62|RR|EN|2352|1780|13076|13076
CRD_694BA62B745A4D1E9025|SR|EN|42304|42293|253799|253799
CRD_69525AAF5E3C4C99AB79|SAR|JP|47750|48190|304239|304183
CRD_695A1C7D2A614268A739|HR|JP|24520|29140|75862|75848
CRD_6963C4D7FD56481C9E05|RR|JP|2539|2060|7586|7585
CRD_696441FFCEB046F28C92|SM-P|EN|1235|1235|3793|3793
CRD_6967F2866EC341D1B5A5|SAR|EN|17060|17570|269979|269778
CRD_6983EB0AA95941FE8196|RR|JP|1519|1230|4537|4536
CRD_69A3E53625B647AE962F|RR|EN|200|140|1254|1254
CRD_69B3F39FEAAD4175AFED|HR|JP|1540|1820|4748|4748
CRD_69B4BC1CEE69492C85A9|HR|JP|9810|11660|30339|30339
CRD_69C72795CBC8432A90DC|AR|EN|9040|8550|72874|75136
CRD_69C818D4E150495ABB8B|SR|EN|31744|31736|238062|238062
CRD_69FF1CDC2254489A8E2D|RR|EN|160|110|1086|1086
CRD_6A047CD751384F969D65|RR|JP|584|470|1745|1745
CRD_6A05AC4797764140A0D5|AR|EN|2340|2240|23806|23923
CRD_6A0E78B2E87B4CA88D98|SSR|JP|2981|2680|7721|7782
CRD_6A148797C15E4E7D9FE7|SR|JP|6586|6586|83995|83979
CRD_6A29DC1A64574E9A92BE|RR|EN|209|140|1162|1162
CRD_6A49D65CBD7D467DA753|SR|JP|1150|1250|4735|4735
CRD_6A5E3F53DC574562AB1C|SR|JP|8485|8485|151520|75545
CRD_6A6020158B7D48B6851C|RR|JP|4063|3300|12136|12136
CRD_6A62F065A24240519E51|SR|JP|1407|1488|4005|4005
CRD_6A64916CD6DF4E1C952E|CSR|JP|1980|2000|5811|5810
CRD_6A6D79F1AA404CF998CD|SAR|JP|8150|8170|26577|26577
CRD_6AC614249DBA4DD285DE|CHR|JP|2500|2530|7343|7342
CRD_6B2C86298A8A48B9A1C2|RR|JP|2326|1890|6949|6948
CRD_6B3CFFBA30BE4DB79C74|RR|EN|140|110|1958|1958
CRD_6B3F6BFCB5834D188F85|CHR|JP|20260|20720|59886|60148
CRD_6B42108B80C945BCA671|RR|JP|452|370|1350|1350
CRD_6B452C1E25584A62B2AE|SM-P|JP|1170|1170|3399|3398
CRD_6B4990C003EE4F5C95AF|RR|EN|267|190|1472|1426
CRD_6B76266004034ADFAFE2|RR|JP|5724|4650|17101|17096
CRD_6B800B8A1D544DEB9436|SR|JP|2973|2972|37916|37909
CRD_6B89BCF215104ABCA86A|PR|EN|9731|9728|29884|29884
CRD_6B90BFF3033D4996A9AB|AR|JP|5240|4890|18359|18401
CRD_6BAE3346829849DD8C4B|SR|EN|1830|1990|4527|4527
CRD_6BAEC561FD824CA68028|MA|JP|13200|12200|69126|69022
CRD_6BBDDAB4D43548A49C5C|RR|EN|5722|5651|31811|31811
CRD_6BCC0F7F5E7F4991809F|AR|EN|820|770|8503|8503
CRD_6BFE78CBD4924CF285F9|RR|EN|217|160|1208|1208
CRD_6C093D7C67AF47468F97|SR|JP|23263|23151|295348|295293
CRD_6C18665126FF426F9C2E|CSR|JP|59950|27850|97165|97147
CRD_6C2E76C8810D45DB91FC|AR|EN|2590|2400|50676|50197
CRD_6C3E5BD53EFB49EC967E|RR|EN|204|201|1132|1132
CRD_6C46069A0ABF4F55BB2D|SR|JP|23334|23334|416680|416680
CRD_6C47EADF71464DA6A684|RR|EN|150|110|1040|1040
CRD_6C48D7D464D0402B9F7D|UR|JP|30092|28838|63576|63576
CRD_6C4CD727AA4A41F8A59D|SAR|EN|2530|2580|56275|57038
CRD_6C510F8223BB456DB67C|AR|EN|3350|3070|29921|29921
CRD_6C5AB36AD8294729A03E|SR|JP|1712|1702|4581|4581
CRD_6C71D38CA03A4D73A6F4|RR|EN|465|459|2585|2585
CRD_6C79F815204042AB91D4|RR|EN|528|400|2936|2936
CRD_6C87482BDBFF4157B5FA|RRR|JP|1040|950|2715|2746
CRD_6C8A167C2A5041E8B2C2|AR|EN|3090|2880|55835|59056
CRD_6CBCB133079240129A9D|SR|JP|5148|5333|14080|14351
CRD_6CC0A5E07CEC4B85923F|RR|EN|253|190|1407|1407
CRD_6CCC633E4EDE4AC7B8F3|HR|EN|20890|24349|68064|68051
CRD_6CD688020940471E9BED|RR|EN|210|150|1422|1422
CRD_6CE96DE4AE2A4103BE43|RR|JP|198|140|592|501
CRD_6CE97DC55919437DBC63|AR|EN|3370|3310|50509|50454
CRD_6CF9150210054C398987|SSR|JP|1168|1030|2988|2988
CRD_6D101670C47A4618BA64|UR|JP|3418|3275|7221|7221
CRD_6D1BC2DD10F54AB98A56|HR|JP|9920|11790|30673|30673
CRD_6D25064181064465A018|SR|EN|2074|1920|3518|3518
CRD_6D3728BAC7354E489BA7|SAR|EN|2946|2882|12801|12801
CRD_6D3C1FEF61C14F46B4C5|RR|JP|802|660|2397|2412
CRD_6D78C3030D7942CB9EF0|RR|EN|10899|8620|60594|60594
CRD_6D79DA4384654ADFAD71|SR|JP|768|772|2079|2078
CRD_6D7A01D810164EB8B111|RR|JP|310|250|925|925
CRD_6D7FD944EBBE4E7AA8A1|SR|EN|34604|34595|346009|345945
CRD_6D8F9AF9CC2D47D0ABE5|CHR|JP|860|870|2503|2533
CRD_6DA66A6437FD4A86B009|AR|JP|2200|2060|7753|7752
CRD_6DB5111B654B472DAE5B|SR|EN|1684|1684|12633|12633
CRD_6DDDEA43AA7647C5BA28|SR|JP|71530|71150|284651|284599
CRD_6DDE5C3825A04030BEC6|RR|JP|5795|4710|17312|17309
CRD_6E0B4C84AEBB48D9ACE6|UR|JP|9693|9289|20483|20479
CRD_6E0CFA01EAA84472A5AAA69BE95C2DA8|HR|JP|47200|42410|453476|453392
CRD_6E2A7F9E1B124081A497|SR|JP|2441|2435|6555|6553
CRD_6E30EACB936041E98A01|RR|JP|2468|2010|7372|7372
CRD_6E6230DEBE1C4DBF815D|SR|JP|486|479|1305|1289
CRD_6E69415874774031B60E|RR|EN|1076|1062|5980|5980
CRD_6E6A642B52D441B786B7|AR|EN|860|820|12663|12663
CRD_6E6C2EE667CE4D84A52D|RR|EN|1990|1390|12067|12067
CRD_6E77943864C749F5B25A|MA|JP|2239|1440|8725|8146
CRD_6E7CD2D0B209451CA17C|AR|EN|1700|1600|17585|17339
CRD_6E9405D59DA14754A6EE|SR|JP|870|868|2337|2336
CRD_6E9E05529FE044859508|PR|EN|4592|4590|14101|14101
CRD_6EA72CB24D6C419B8BC1|SR|EN|3380|3379|3808|3808
CRD_6EA8D0D00A484C1985DD|SR|JP|4893|4882|13140|13137
CRD_6EBB0D6B60B34A9CAC8D|HR|JP|2200|2550|6812|6629
CRD_6ECF390F7DB845A393E9|HR|JP|4690|5580|14517|14517
CRD_6EED812BE5FE4E45BB0A|SR|EN|6480|6478|38877|38877
CRD_6F2AFDBF9FDB47CB93E4|SR|JP|3944|3935|10590|10588
CRD_6F30F6948BD54C099B7B|SR|EN|1240|1037|5582|5582
CRD_6F3A522A92D245C5BD70|SSR|EN|95080|56930|402071|403211
CRD_6F5BE04789954940A44C|SR|EN|4990|3104|5919|5919
CRD_6F63FE893F744455B063|AR|EN|4490|4230|69854|70281
CRD_6F660305B01D494F9AB0|SAR|EN|3950|4050|115068|115244
CRD_6F764A195E6E4FF8BE8B|RR|EN|850|590|6393|6393
CRD_6FA0D89A1693401DB8FB|CSR|JP|2240|2260|6570|6568
CRD_6FAA2DCA23D240FBBABF|RR|EN|9730|6880|71523|71692
CRD_6FBE2AD113B74C719B5B|SR|JP|836|834|2246|2245
CRD_6FC1CB0DAF0D475BAF64|RR|JP|457|380|1381|1380
CRD_6FC66FFBF4F043FF9348|SR|JP|2322|2306|6206|6204
CRD_6FCF50A226284C4495C6|UR|JP|10742|10294|22694|22694
CRD_6FF014B0CBF4472C9593|AR|EN|2990|2690|25520|25409
CRD_70077C9FC60D4FE79B50|AR|EN|3950|3650|78760|77957
CRD_7014E3576D824D92AD07|SR|JP|2272|2266|6098|6098
CRD_70232D25A67C4C04A915|RR|EN|180|130|1285|1285
CRD_702857AB918C4E93B38D|SR|JP|2049|2065|26127|26335
CRD_704B8C245A2D48CFA157|RR|EN|220|150|1290|1411
CRD_70689C813B324C93AC03|SR|EN|7176|7003|53695|52108
CRD_7069D05844E74942ADE8|SR|JP|1020|1019|15170|15170
CRD_7073512FE78844239956|SAR|JP|15760|15880|51683|51683
CRD_7084B05629B04BBEA2F3|SR|JP|1238|1238|15795|15792
CRD_70914C281622475CA8B8|RR|EN|8476|6360|46746|46738
CRD_70943598653E422CB652|SR|JP|3549|3540|9527|9527
CRD_70A1CFED68464E399860|SSR|JP|12198|12930|37552|37545
CRD_70A5FC244F7E41DE819D|RR|EN|933|710|5185|5185
CRD_70AB4EE68E7847EB9537|SR|EN|4255|4253|25525|25525
CRD_70BF01A370254FDF84AA|RR|JP|289|240|865|865
CRD_70C03F70940E4AFD89F7|RR|JP|2788|2270|8330|8328
CRD_70C9E5F033A642FA8AA9|SR|JP|5888|6003|16159|16156
CRD_70DBE52BB8F949A2A864|RR|EN|140|100|1575|1575
CRD_70F0C4F7265945BF97DE|RR|JP|1554|1300|4643|4763
CRD_710DC79FEA9542A1BD21|SR|EN|21400|21280|155685|155656
CRD_710F7A26402941E7A4D7|AR|EN|1300|1210|11470|11470
CRD_711241AAC3CB4EFB8F22|SR|JP|2481|2475|6659|6659
CRD_7114B0F7FF874949B3FE|RR|EN|622|480|3520|3519
CRD_7115A416A282440CAC93|UR|JP|5636|5402|11908|11908
CRD_71205B71BAD34A2C85BD|SR|JP|3221|3202|8649|8616
CRD_715FB49EC8004D6DAD2F|SR|JP|7244|7430|19448|19994
CRD_716841C8EA25435BA3A7|CSR|JP|10170|10270|29814|29808
CRD_7198FCCE27034FF78404|SAR|JP|22710|22910|71025|71025
CRD_71B943080D4E4023A1B4|UR|JP|41609|39875|87925|87908
CRD_71D80DC21CF94EA294AF|RR|EN|2171|1640|12067|12067
CRD_721C06FA7E914D659B80|RR|EN|228|160|1269|1269
CRD_7258B944611440859FD1|RRR|EN|630|370|2111|2111
CRD_725B42F08E65463899B9|SR|EN|3130|3490|25505|25409
CRD_7269FACD98284466BD3F|SR|JP|3180|2930|15491|15488
CRD_726F592D695C48E8837F|RR|EN|2930|2050|16517|16517
CRD_72783B70F01B4ED8B41A|SR|JP|3690|3681|9906|9906
CRD_7283A07A9E7242E69F1F|RRR|EN|520|280|2753|2753
CRD_7287BB47FFDE4919A94C|HR|JP|6210|7580|19208|19721
CRD_729748E685DD4FEB87C8|SR|JP|2019|2018|25748|25743
CRD_72D59C5B494A40E7BB6B|SR|EN|2460|2670|29708|29930
CRD_72DC6FDF73B541818CBF|SSR|EN|1071|1070|3288|3288
CRD_72EA7027E1B24D65A9C8|SR|JP|3616|3608|9709|9709
CRD_73060B256D5B47E6A823|SR|JP|1530|1529|22755|22755
CRD_730805FC07034C0DB994|SR|EN|110009|109980|1108793|1108793
CRD_731422CCDFEE4AC59613|SR|EN|70490|76040|351395|351467
CRD_7341FC41F0D143948B61|SM-P|JP|5410|5460|15855|15852
CRD_734D08C448CA482595A4|AR|EN|2110|2020|34032|36726
CRD_738510ECA688475BA724|AR|EN|2120|1990|18245|18245
CRD_7397558D5108401EB78D|RR|JP|12692|10310|37916|37909
CRD_739A8D30A5494EFBA4DB|PR|EN|2100|2100|27957|27957
CRD_73BB41EBB51F4E5C98C6|HR|JP|5960|7080|18435|18431
CRD_73BC837020A74A488C75|HR|JP|1740|2060|5371|5370
CRD_73BF8E71FFB94618AEB0|RR|EN|260|180|1912|1896
CRD_73CA21A2A3EB47D1AF95|SR|JP|8877|8877|113217|113196
CRD_73D6953981C84918B834|AR|EN|1870|1810|22410|22406
CRD_73D90A06E6DB40DDAA41|SR|EN|3420|3700|25308|26046
CRD_73E5E12743E44600A13C|RR|JP|279|230|834|834
CRD_73E84D59CC8E4A4CA6FD|SR|JP|13608|13604|173558|173526
CRD_73F42BA51E1C4FD4A7B7|RR|JP|1204|980|3596|3595
CRD_742200F17881431CB52E|SR|JP|1899|1894|5098|5097
CRD_74339EE06F0E42DC99FE|PR|JP|1414|1414|16538|16535
CRD_744238CF563C4F9ABC6A|AR|EN|8040|7500|124718|125271
CRD_7457BA11C1D9436DAEED|CHR|JP|7970|8050|23578|23361
CRD_746765E6B4BD453D839B|RR|JP|239|190|713|713
CRD_7472D09449364F81AB38|SR|JP|1588|1584|4263|4263
CRD_749056557121444EB3EA|CSR|JP|4690|4710|13670|13668
CRD_74B6C998B365467C940F|RR|EN|157|140|850|1047
CRD_74B902EF7172401CA468|RR|EN|162|140|956|1032
CRD_74E51DCCF8D24ADBA306|SR|EN|4850|5330|23828|23828
CRD_74F86A62A42E4BF9ACC7|RR|EN|316|240|1759|1759
CRD_74FA58390E8E48D397F0|SR|EN|1359|1358|8152|8152
CRD_7518CBB1CFE544CF9DA8|HR|EN|3458|3457|9742|9742
CRD_7557F5D3856F4AB8BAA7|RR|EN|420|290|2998|2998
CRD_75B006ABADD148E0A5BB|SR|EN|4589|4587|27428|27428
CRD_75B112D50ACB4C48BD78|SAR|JP|4850|4820|15840|15685
CRD_75D9086E863C4AA6A733|AR|EN|590|570|14376|14376
CRD_75E352E7A1BF4AD3A0CF|SSR|JP|24658|22170|64377|64365
CRD_75EF99D62A3D4947A330|RR|JP|2880|2340|8603|8601
CRD_75F07C682B69468CA27A|RR|EN|393|300|2187|2187
CRD_75F716B7F446495680CA|SR|JP|10047|10023|26977|26972
CRD_76057B536C1E494D9DD9|SSR|JP|10211|8920|26309|25910
CRD_761714141AFD427DA3EC|SR|JP|24128|24070|64787|64775
CRD_761AFE3BD91646FEBEA5|RR|JP|12697|10320|37934|37924
CRD_761F112811784F3C9B5A|SR|JP|582|581|1562|1562
CRD_7633E4DC01B743F4A4BC|SAR|EN|186700|186670|2032554|2040325
CRD_763739C433694BD7A95F|RR|JP|1077|800|2943|2943
CRD_76493C10952F4FC896FF|RR|EN|750|520|4894|4894
CRD_7666E22ADA2D4444AB42|SR|JP|18529|18525|236327|236283
CRD_7670562F15A640309F43|RR|EN|1810|1788|10063|10063
CRD_7677BD40116548CBA138|SR|EN|1583|1582|11868|11868
CRD_768F67D90A2142609676|SR|JP|14867|8753|17950|17946
CRD_76AE8067C83542EF95BB|UR|EN|8420|7171|23563|23862
CRD_76C27B14CD0C45E3A73B|RR|EN|781|590|4343|4343
CRD_77207234896E4180A67D|AR|EN|1360|1270|12770|12770
CRD_773316D488304D578A1D|SR|EN|780|820|7892|7892
CRD_774A388CB1DC46F384AE|SR|EN|8345|8343|62582|62582
CRD_775A49F21F744A09869C|SR|JP|14000|14000|208340|208340
CRD_77624728BFEA41878FA1|PR|EN|32131|32615|97893|99377
CRD_77BB414B737A48BA9F33|HR|JP|1880|2240|5825|5825
CRD_77E23D6E57A144EB9BD7|SM-P|JP|15610|15670|45518|45509
CRD_782CB6FCC2EE442F9402|RR|EN|450|320|2982|2982
CRD_78304A223D8C4A2EAD04|AR|EN|5990|5740|53817|56704
CRD_78690B2E84B943EFA5E1|SR|JP|3085|3106|8285|8359
CRD_786B7853318348889FA2|RR|EN|206|160|1147|1147
CRD_787A4B40D73A4555BE21|SSR|JP|14988|14240|39130|41337
CRD_787EEE4CA17C4384B003|SR|JP|1024|1070|3701|3868
CRD_78A1D3109CFF440DAF76|SR|JP|2814|2835|7556|7630
CRD_78BC0A0FADB34F7CAADD|RR|JP|1519|1230|4536|4536
CRD_78C5517A0AB142AC8502|PR|EN|2535|1232|7784|7784
CRD_78C8EBD5445449F38745|HR|JP|2620|3110|8101|8101
CRD_78E696D892A1480CB471|RR|JP|3545|2880|10590|10588
CRD_791572148F7B4CA19F63|AR|EN|1790|1650|26188|24954
CRD_79249DEC98634364B4D5|SR|JP|4159|4149|11165|11165
CRD_793053A5665347469533|PR|JP|2679|2678|31325|31325
CRD_795EDB8C9C91475EBBBD|SR|EN|6975|6973|52304|52304
CRD_796EC7E6363A48C6ADF7|RR|JP|660|540|1972|1972
CRD_798B992F69334701BDF2|RR|EN|2440|1720|13718|13718
CRD_798D0C5E75B145E48C52|RR|EN|3380|2360|24118|24118
CRD_79944D97ECE040D19022|RR|EN|120|70|1055|1055
CRD_799DF0D045214B7ABBDA|HR|JP|2890|3460|8996|8996
CRD_79A7AA5045634FCAAE44|SR|EN|2606|2605|2936|2936
CRD_79AB9AEE4B68458A98DD|AR|EN|3730|3650|47657|48042
CRD_79B0B8C088454C1EB451|RR|JP|1899|1540|5675|5673
CRD_79B516E57BA34A8A8AF8|SR|JP|4244|4233|11392|11392
CRD_79C908702D7C4C89A247|SR|JP|740|744|2018|2002
CRD_79D926D3E72B4438C2AB|PR|PROMO_DIRECT|2272800|2272800||
