CRD_49CC517FCE054EB99CD3|M리자몽 EX|35750
CRD_4B54FA5828754EE1BCD7|랜드로스 EX|10920
CRD_00B0A094D2434026AD56|하랑우탄|1040
CRD_12014650482C4314AA47|파비코리 GX|891
CRD_1BD0376A3CA8485BB302|릴리에|116780
CRD_465B3016FD4B41409D8C|냄새꼬|2980
CRD_5D86E01964624A8CBE40|피카츄 VMAX|31540
CRD_6434F1BE098C4F98B481|보스의 지령(게치스)|7670
CRD_A6E8EAA77BE24D74AEA7|체렌|9278
CRD_644AB314E2154B318313|블랙큐레무 EX|58220
CRD_4326CC9CE8E842FB8F45|벨|31592
CRD_091DC06176614517B5E1|라이츄&알로라라이츄 GX|26758
CRD_25A76CC236D74FF2B49A|웨이니발 ex|9810
CRD_CE12D0712CDA406DA3C5|카디나르마 ex|1043
CRD_536CF43303D74BB4BB90|운향|1695
CRD_6A5E3F53DC574562AB1C|히드런 EX플라스마단|8485
CRD_1F2F5DBD379C4E56A95F|나인테일 V|8427
CRD_3ABA99E638CD43358D1A|라프라스 GX|2365
CRD_7AF195199BBA474DA108|마임맨 GX|1370
CRD_A71CDBCAB7AB42309937|레지에레키 V|1370
CRD_D25814429FF94A7E84C3|블랙큐레무 ex|2012
CRD_88DD4F24CABA4B66939C|냐오불|5550
CRD_3921037F2F3643A38342|무쇠암석 ex|705
CRD_39388984E7E045A1B1DA|칼라마네로 V|2537
CRD_2B512D9C6B334EA6B3B5|캠프파이어|461
CRD_014588FE8AC842E3A70E|포켓몬애호가클럽|5050
CRD_5830A265E66848C49F6F|제브라이카|2230
CRD_7F48960BD5604694BAD3|메가이어롭&푸린 GX|12378
CRD_34634E0B83674493958D|메가저리더프 ex|720
CRD_82D8D5556A4F436CBB28|과미드라 ex|10570
CRD_2642CE7CAA28482ABC0C|핫삼|3160
CRD_2F43F0F33B364E59B1AA|로사와 로이|22937
CRD_0C99B90A478B44A1BA11|메로엣타 EX|3823
CRD_135AB4B5F4794E8BAB7F|니드킹|2370
CRD_52AAE0598913498D8B12|유빈|1375
CRD_0BBA24DF2AA04E9F8934|폭거북스 GX|803
CRD_13997FDA2FAB493982D6|가라르 메더 V|564
CRD_16F1D3F4F75B4E8580A6|바닥트리오|1030
CRD_1E87A3A1183343468691|브리무음 VMAX [거다이맥스]|3269
CRD_48B3B385581F4DFEA769|아기씨|3754
CRD_4AC772DA06674B6BBCD3|전지충이|910
CRD_3341BC09AE6F45A6A646|모래성이당 ex|857
CRD_49BB72C01E4C40628D5B|루카리오&멜메탈 GX|4870
CRD_5D478653E46E4634B4E2|우리|9186
CRD_7557F5D3856F4AB8BAA7|괴력몬 V|290
CRD_89C3A6311F30458ABBDA|풍란|8859
CRD_AC613BBC6EE14C01A490|헬가|1170
CRD_306457DE76EA45C5B61B|월로|3390
CRD_05A7C02B26DC4C7B8CDE|마기라스 GX|2360
CRD_290E399FA6ED4C67A8C8|히스이 미끄래곤 VSTAR|300
CRD_43FDDC429EF844C5A887|블래리|1493
CRD_1D3FA593099E46F2A199|붐볼 GX|2530
CRD_2E8CB13E9FEE40A28A14|웅의 근성|2141
CRD_23A695E8090F40B9B1A7|꼬이밍고|1210
CRD_394561233CE44337BF9C|심보러 GX|580
CRD_4595906EF9644EC481E6|메타몽(프리즘스타)|1346
CRD_27F3781C418A41E795E5|규리|12622
CRD_4F945928CE844FBD8648|빠르모트|1170
CRD_6C71D38CA03A4D73A6F4|카푸브루루 GX|459
CRD_8B8752AF245546B9B4E2|강철톤|12010
CRD_06740DF77DAB42EB94FC|싸리용|4310
CRD_1A905AD1C8F14E1B9C83|후딘 ex|240
CRD_498BBDABFF4741DD92A0|썬더 ex|190
CRD_52B306F7D32545678508|뮤 ex|11020
CRD_4CE79903A8A042498E53|차곡차곡 GX|1079
CRD_85E5684497324EADB399|개굴닌자 GX|31340
CRD_21EAE5192D164939830F|돌핀맨 ex|4810
CRD_371A341D2B024125AF8E|다크라이 GX|2890
CRD_054B8B1A8D90438899B1|보스로라 EX|7723
CRD_62132631CE684A58A336|킬가르도 V|330
CRD_63CF750F292B420E9045|두드리짱 ex|21670
CRD_52F60B81183042E68553|아고용 GX|507
CRD_0E1312500C6C4F61A04D|구즈마|4251
CRD_39462590847A4E32AF5F|아고용 GX|5170
CRD_1727697B0064422BAEE6|피카츄|7400
CRD_19171E29E9D34C17A9BF|네크로즈마 황혼의 갈기 GX|1020
CRD_35EA350A18F04A80A0D5|깜눈크|900
CRD_0B84E98684704E7CBB0F|헤라크로스|1980
CRD_489EB78CD21244439801|따라큐 GX|5230
CRD_0C3B052D2AB54CD8908B|딩루 ex|110
CRD_302EC9D2C71947778B51|꼬부기|16518
CRD_51EB2AB1F8BE40468C95|데덴네 GX|5925
CRD_0D1FEC3632AD4FED9507|파밀리쥐|15900
CRD_2F5447039AA345D78AAB|테라파고스 ex|13260
CRD_0B145711AB734536AD63|안농 VSTAR|4650
CRD_24D79E9DD4E24DDFB538|뮤츠|10340
CRD_511F933EEDE74C64AB4A|덩쿠리|1780
CRD_170047638AA24C9D8581|솔가레오(프리즘스타)|414
CRD_2757D35F33AC4CF99CC7|모야모|12114
CRD_2A51F7848C3F425BADD0|치릴리|5980
CRD_3E81F48F8E78476C8639|짜랑고우거 GX|1427
CRD_10E17E66F341491EB014|조로아크 GX|850
CRD_44776BE951744966AC11|파비코|5650
CRD_143F9BB41FBA43D5B5DE|야도킹 ex|150
CRD_404917AFA01148F5B7A7|브리두라스 ex|722
CRD_010576BAD6694C708F4E|고디보미|1330
CRD_0AF83E61B4874FECB22C|꼬지모|3390
CRD_3BD607C56C33412AAF02|입치트 V|6580
CRD_05BEE743A1F84904ADE4|노고고치|1020
CRD_62F7E63236364CB1A703|파오젠 ex|17990
CRD_73060B256D5B47E6A823|볼트로스 EX|1529
CRD_84D5C2862B76466098C2|리오르|6830
CRD_36A1599A2C254B9C957E|한카리아스 V|210
CRD_3B1C48E46678437CBAE4|가디안&님피아 GX|111367
CRD_3B9DA73247AA4D448AB0|오거폰 화덕의 가면 ex|1178
CRD_407679EEDAA34799BBA6|실버디 GX|1010
CRD_499466BB5F6A45A9BEAE|그루샤|6974
CRD_2E14D4A8D7AB4CCB95D2|아보크 ex|1740
CRD_35F025B882B548A18185|어릿광대|412
CRD_41CF2D5A4A6A43DDB951|기로치|900
CRD_053F45EBABE44DD09C9B|잉어킹|46750
CRD_49AA338BD81847B9B5A3|세레나|20544
CRD_9DEBB30C1A894A7198FA|코라이돈 ex|140
CRD_1F266213F3D04671AEAA|썬더 ex|77600
CRD_4C491E5A492F45CB8EB5|그린의 전략|3806
CRD_0400517F2E89441EAC81|거북왕 ex|113450
CRD_003510A0066E4AF58922|찌르꼬|3690
CRD_02610BA308E64C70A526|노고치|1030
CRD_029907DF1DDC4963B94E|달막화|2630
CRD_1D1BB63C7C8542D59855|거북왕&팽도리 GX|11850
CRD_1DF3BDE764954B38BA78|폭거북스 GX|541
CRD_4F9A907B588C4D71ADBF|민진|3662
CRD_6CBCB133079240129A9D|망나뇽 V|5333
CRD_936083589DA54381B714|뮤츠 VSTAR|17660
CRD_2673A337A01243339EC5|악식킹 GX|7170
CRD_1ACE44AEBA7B4DF5B0D6|칸델라|2570
CRD_287970473FD84B928D5D|카푸꼬꼬꼭(프리즘스타)|414
CRD_46402F0A4DE7492785D0|게노세크트 V|170
CRD_2297ECA873FB4C6EB5C5|신비록 V|170
CRD_33FE80EB03934DEC8C07|파이리|11470
CRD_57D75046E0404E6EBE7B|울트라조사대|4720
CRD_5F09CD4E587B4983ACCF|킬가르도|1530
CRD_7397558D5108401EB78D|M헤라크로스 EX|10310
CRD_AA19A54D13CC49198C77|오리진 디아루가 VSTAR|49450
CRD_95020B5585B74E58A3AC|레트라 BREAK|940
CRD_65B86BDD091845B6B9B3|루나아라 GX|1761
CRD_5EF0A6A219594553A91B|한카리아스 ex|14660
CRD_9C10318D36A044519EB6|뮤츠 EX|2913
CRD_14CFDC4FCADA4F70A670|데스니칸 ex|140
CRD_2CECD65EDFEE402B8093|킹드라|3630
CRD_3A57174859F8445CB9F0|괴력몬 VMAX|560
CRD_4145122B76D44C99ACC5|개굴닌자&조로아크 GX|19624
CRD_524170C118594AD6B7E3|다태우지네 VMAX|3330
CRD_168A21AE1367433791FA|에브이&테오키스 GX|15312
CRD_24CD0D7FE1834DA89707|부스터|8980
CRD_375B75D3FC3E42BAA4AD|사나운버섯|1940
CRD_385E29A0C8C3476C9C4B|드래피온 V|140
CRD_4BE279D087D44FB6B0F3|렌트라 ex|1359
CRD_5034E9197BEF4694BCDE|일격 우라오스 VMAX|4880
CRD_1CC18469ABD541448268|돌핀맨|870
CRD_3AF8CE5102AA47F5A68E|리자몽 ex|109400
CRD_1781CCF24CA84BC3B847|음뱃|1120
CRD_6A148797C15E4E7D9FE7|N의 각오|6586
CRD_5754D3B72AA34FB4A42C|다태우지네 VMAX|1090
CRD_36CCEEAEBFE444AF8E74|팬텀 EX|146702
CRD_3FAAA0E00D4E4C6A8014|버넷박사|1212
CRD_1AF00E0F44D842E894A4|쌍검자비|4600
CRD_27F9714CA8CF4C0D8906|비조도|1990
CRD_2A2AA65BC13345549AD1|마스터드 연격의 태세|461
CRD_36C025F4B7F545C0814D|마스터드 일격의 태세|1271
CRD_4E711DDC48A24974B926|고디모아젤|2260
CRD_190E3B946C714D6CBFCD|샤로다 ex|13340
CRD_05613B885FD5443C8BC8|카지|2640
CRD_0E86D1DB89544CD7A643|배바닐라|4250
CRD_047131CE3AB3482C8F7F|굽이치는물결 ex|2725
CRD_55EE6B10CEA84CDA8EED|마샤도&괴력몬 GX|59123
CRD_121C03E944C44190B954|히드런 GX|392
CRD_22BC9BEDDB4B49D88171|가라르 가로막구리|970
CRD_287F04A23D8D4624B994|마스|12622
CRD_2BD642F0ABE84DA8BDCF|테라파고스 ex|4500
CRD_2942A77E70D64CD79DC5|킬가르도 ex|120
CRD_32686724596F433298EB|자시안 V|10610
CRD_2A1A9C89BB3947378F7C|자마젠타 V|5525
CRD_6D3728BAC7354E489BA7|멜로코|2882
CRD_2C4C0A40740543B09035|돌핀맨|890
CRD_274BA225B19844028DDF|총지엔 ex|3350
CRD_143023DAF60545D2B327|오리진 디아루가 V|210
CRD_EE02CE3BA278460EBEA5|인텔리온|4596
CRD_0212FE92DB3D42B3980A|눈여아|1840
CRD_1123601A6CCD4FB19606|뮤 EX|64245
CRD_0F948BF5021D42F9BF8F|울트라네크로즈마 GX|850
CRD_09EFFE8F5F8C4A58A5DD|파비코리 ex|1060
CRD_0FF5AA22F1EE4EE0BE22|루가루암 GX|364
CRD_1AF555656B2048A2B4EE|무쇠손 ex|120
CRD_0B59EFE11F824CC29403|다태우지네 V|220
CRD_3ABEBDCF89194B049E06|이올브 VMAX|410
CRD_51DDA6EA64684E538750|펄스멍 V|140
CRD_3B58C4FB597C409D8154|리파|6160
CRD_22DCDC22E2E84027B7A3|보스로라 EX|3510
CRD_01E1A15D9BF64FB3A102|캥카 EX|750
CRD_0C248A94127B49FB8F15|라이츄 GX|1570
CRD_3B4881B425A945B385D7|화염레오 BREAK|984
CRD_13157CF56E204E5E81EA|레디안|850
CRD_1F8F6869FA4548279B6E|루카리오&멜메탈 GX|3500
CRD_11E8AAB5199A493C9515|더시마사리 GX|1750
CRD_64AC0547355944F0835D|쥬피썬더 V|20550
CRD_6D8F9AF9CC2D47D0ABE5|눈설왕|870
CRD_75E352E7A1BF4AD3A0CF|프리져 GX|22170
CRD_26B8AD9FA6554601A3B7|뮤츠 GX|47750
CRD_074346DE46AC4F019E17|약어리 [군집의 모습]|9300
CRD_24FAA1F19A0941A2BB96|보미카|9542
CRD_3BE5316F6AED4A72B593|다크라이 GX|42240
CRD_1AF7C5C839D646B0A61B|엠라이트|2450
CRD_285E533D9D2F4E4F94A6|팔데아의 학생|400
CRD_22A6C07D45A04AADBA89|히스이 미끄래곤 VSTAR|5940
CRD_31C58C5A3B144203BD03|히스이 조로아크 V|170
CRD_059BC58882F1444791AD|뮤츠&뮤 GX|15970
CRD_315BCF529A824490A671|거대코뿌리 V|640
CRD_1C157708149345C6BF37|갸라도스 V|570
CRD_51BAE0050B1B403BBD88|화이트큐레무 GX|2890
CRD_791572148F7B4CA19F63|누니머기|1650
CRD_3BEF85BDD3334AB1B674|위유이 ex|5675
CRD_24E953E56C044EFFAEB2|뮤 V|850
CRD_4CE7E440FEFE4B8EB2AB|리오르|5280
CRD_1EDE2D3DF6644957B409|기라티나(프리즘스타)|1087
CRD_28347CC12F42441E8376|이상해꽃&주리비얀 GX|3980
CRD_36F3273DC7014993855A|네크로즈마 황혼의 갈기 GX|1110
CRD_04E476A38A5347C9B184|과미드라|990
CRD_08E2001528D84351A367|가라르 프리져 V|290
CRD_0A1D6B89377D433F8DC2|라프라스 GX|1670
CRD_1AD1B3ABA677423BBCAE|라이츄 V|2360
CRD_186B68241588428C9410|꼭두|8325
CRD_5563F3670A2C4D95AB21|모젤란|776
CRD_5CE39B03B3954AB3B664|비크티니(프리즘스타)|960
CRD_16DBDADB6156412A924A|유빈의 확신|1260
CRD_3ECB798328944A0F8A34|굽이치는물결 ex|4452
CRD_535F50E9DD9145CFB167|개굴닌자 GX|1680
CRD_68701C3E4E4942B29F01|킬가르도 VMAX|680
CRD_16CF32D4C1234DB68301|어흥염 GX|1427
CRD_18CD5427946D4525B172|한카리아스 ex|12131
CRD_4D1CD4CF50AA440F904D|거북왕&팽도리 GX|19055
CRD_4FBC77A3FDD544CCA755|루가루암 GX|742
CRD_3A51FC9327024878903D|무쇠잎새 ex|9720
CRD_1A85603204124465ACAD|두드리짱 ex|3380
CRD_26CD880191FC48B2BE27|벨의 진심|1652
CRD_3A9BC04410714B2ABFF2|메타그로스|3150
CRD_0596431CCC63469EA0C3|블래키 GX|13150
CRD_57D3263FF3A147BF9CBD|벨의 진심|13410
CRD_6FCF50A226284C4495C6|오리진 디아루가 VSTAR|10294
CRD_75B112D50ACB4C48BD78|세이지|4820
CRD_8E2251855B704464BC69|야느와르몽|3770
CRD_0E12AB50D23D4953B0AF|꿈트렁|930
CRD_1D7AF3D440F245F09657|무쇠감투 ex|3619
CRD_1F7AC8B706234CD0B21D|바랜드|4980
CRD_100CD4F587424353BDEA|페로코체&매시붕 GX|1703
CRD_1573232461C14F27B212|세류|3140
CRD_0810CE32B1AB400B95BA|한카리아스&기라티나 GX|4906
CRD_0C3A374FCCE5445B84A9|복숭악동 ex|8400
CRD_16FAD83BCF8E45DD9103|네오라이트 V|170
CRD_2E7CD2B64DB94542A5DB|조타구|830
CRD_2ED0AB8374204F3DABF4|가라르 파이어 V|210
CRD_330DDDD1228E4170B359|형사구스 GX|629
CRD_2E88C364F7394ACBB0AB|마리|25565
CRD_24E2B7E72A25492F960D|푸크린 ex|680
CRD_010A7FF3B3854654B6A1|네크로즈마 새벽의 날개 GX|1312
CRD_090C5C6FE6B34BC0A9E7|기라티나 VSTAR|16356
CRD_0121009428B847BEBE66|망나뇽 EX|2671
CRD_32611C07C96441F59DCF|리피아 GX|3181
CRD_4AE3AB5A697244519998|가라르 날쌩마 V|6855
CRD_6FC66FFBF4F043FF9348|난천의 한카리아스 ex|2306
CRD_1A815E05CDFE482484A2|솔가레오&루나아라 GX|29882
CRD_66939CDD71824EF5877F|루자미네|11035
CRD_6DDDEA43AA7647C5BA28|난천|71150
CRD_1D86DD36D9564C309BE6|리자몽 ex|9403
CRD_2847A51BC6AB4B00BB53|아크로마의 집념|1630
CRD_0548814E2096488481FF|금랑|1841
CRD_56F7E4C6FF4B4CBEA51F|가디안 GX|23770
CRD_66963C0675B84ECAA1FA|마스터|520
CRD_6F30F6948BD54C099B7B|남나리의 도움|1037
CRD_3BE8944EE0F7456FBD5A|도나리 GX|780
CRD_49B4C54D818A4CF7BA81|M리자몽 EX|102150
CRD_4F2A7D0A1A7B4BA789D5|한카리아스 V|30070
CRD_3BD22AE03D484B308C7E|게노세크트 ex|100
CRD_22F914B318E7499997AE|스이쿤 V|24350
CRD_0D4FF129CB84410FBD8E|브리무음 V|200
CRD_2BB68D76B2954C079D6A|펄스멍 V|310
CRD_3EDE7FB426A144669E19|마라카치|1360
CRD_4D1DBE122AB04EE8AB19|무쇠감투 ex|2760
CRD_7AD3E7B95A594FFEABE6|뮤 ex|300790
CRD_437C97C642DD44B5B6AD|딩루 ex|2990
CRD_0913C93AC0DD43E58008|코라이돈 ex|5921
CRD_112139C75D774E75BDDA|킬라플로르 ex|280
CRD_0CFBA7BBD78645C38955|갑주무사 GX|4930
CRD_174D03650DD04FAB90ED|볼케니온(프리즘스타)|1334
CRD_1E02FB124E934CF8AE0F|꼬지보리|4260
CRD_5BFE2B8ADBF64C2CBCFF|악비르|2020
CRD_6A0E78B2E87B4CA88D98|가디안 ex|2680
CRD_095AFC71458E492189E1|스코빌런|850
CRD_09BE4064BBF541EE8222|에이스번 ex|1556
CRD_08D8EFD7132A4E838F53|꿈트렁 ex|575
CRD_0FFC051368D048A489A8|타로|10580
CRD_135EC26698D0487B9383|총지엔 ex|100
CRD_20B447132BB64565AC00|하솔|3760
CRD_214C3CC1FFFD487FBD68|마스카나 ex|840
CRD_1E4B7D9AA9DB42A7982A|킬라플로르 ex|100
CRD_301C4EFCC282412B9BCC|뮤츠 GX|3500
CRD_0506892D3B1B40D3BBF2|펜드라|3250
CRD_4A61F5781B4E4CF1A1F0|절벼게|880
CRD_0916BCC640C24E4088BB|드닐레이브|3950
CRD_4659714945CF4C9F82C5|루티아의 어필|3715
CRD_53601313F5F840D7BE86|네모|2310
CRD_70C9E5F033A642FA8AA9|윈디 ex|6003
CRD_08B2DC8AD0B04FF58A33|꼬시레|950
CRD_4E99AE84CC834A47AD97|파치리스|2810
CRD_36137AD704B945179433|올림박사의 기백|2232
CRD_57BFC803754F499E82F0|모래털가죽 ex|100
CRD_24798C163B48423E9689|루티아의 어필|11374
CRD_2A6241DAD8844867AA49|활화르바|590
CRD_3B28179308924FD388CA|불카모스 GX|1081
CRD_3FAA8A6B685E4661B8C6|라뉴이|2972
CRD_007D898667D84D8F9B7E|제크로무|8491
CRD_0764FF85AFFD44039B19|다탱구 GX|855
CRD_2F715EB445B84B778ECB|스코빌런 ex|524
CRD_2C1B8B60A6A24410B160|멜리사|2318
CRD_22EF9B97621442EB9B4B|철화구야 GX|1320
CRD_0CE1AB32F2CE46FFAA8B|두파팡 GX|5460
CRD_07E30AB6E1C54457BB2D|서퍼|4290
CRD_0060AA44D0824398AB42|추명|635
CRD_816F40DB48D34E998792|맘모꾸리 ex|552
CRD_9AC0516F5C3E4E83876E|루가루암|710
CRD_0EDD68B570E1472FB48A|키키링 ex|846
CRD_38815299C2494F679535|내루미|3850
CRD_3CABC0377B7C4F4BA3A7|무쇠암석 ex|110
CRD_43945060F9E847A0AE3F|그란돈 EX|32750
CRD_33360078EC2F4416BC8F|일레도리자드|810
CRD_3475D14B91764CC1A8DC|모르페코|4900
CRD_4515FE8F178F464F92D2|다투곰 붉은 달 ex|900
CRD_185DE08656684E7AA355|비크티니|25085
CRD_0A536D17231946EBBE81|마이농|8820
CRD_35F6305B626B4EA6BA1B|미라이돈 ex|20180
CRD_2CABD12EE5B74135858E|웨이니발 ex|682
CRD_0606801AD7A847EF992E|번치코 V|430
CRD_2821F636689C4FCE8CCC|쉐이미|11831
CRD_283662D99DED475396E1|기라티나 VSTAR|740
CRD_092D58F7609842FEA757|베라카스|870
CRD_19C1275E8DF647B286BD|무쇠감투 ex|120
CRD_41167277B8FA42F693CA|카틀레야|13410
CRD_63013DACF91C4789A924|니아|6115
CRD_44B4AF270D834B16884F|루가루암 V|1793
CRD_1E2EB300CA564DADA074|마휘핑 V|5636
CRD_00C3F08C0B7C41B1A2DA|히스이 포푸니크 V|2204
CRD_05D7F2E3587346D5BC44|토게키스 V|2379
CRD_1EAFC9958EE848E3BAA6|히스이 드레디어 V|2413
CRD_50DE7B5127534FE2A569|게노세크트 V|230
CRD_81B29653F5524988BEF1|아쿠스타 V|220
CRD_B18EB4936D3D4C3C8F78|피오니|2910
CRD_1C909A7537014095872A|윽우지 V|400
CRD_4192371C8DE14719ACB9|그라에나|1350
CRD_0FC31AECDE1C40D58A1B|사나|2763
CRD_2ED4580E9B974C03A527|눈여아|6186
CRD_61F147DE16A4427C9E3B|백마 버드렉스 VMAX|5620
CRD_A26B2D231CB94EECBAE3|다크펫 GX|1510
CRD_1DD2042E9B7D494B83FB|다크펫 GX|1183
CRD_56AD26AE94C842519BA8|보만다 GX|1204
CRD_54122CD2AC754C009580|쉐이미|2330
CRD_2284D5AE23CD4A559E27|이슬의 고라파덕|17800
CRD_5A1A6E8474A040978D4B|볼케니온 ex|5980
CRD_2371B40007C64AC0B36E|모야모의 찌리배리 ex|8704
CRD_03D070826E284B2A9384|불비달마|1990
CRD_05EA83500DDE4FE39A00|딱정곤|2760
CRD_0D226425CE0B4E138078|다태우지네 VMAX|320
CRD_0E3F03D6041B4CED87B9|쪼마리|1370
CRD_574890E1CF4F4130A020|모아머|3840
CRD_0FD962247951488C809E|게노세크트 ex|8100
CRD_53E878DB5D8944638209|테라키온|1840
CRD_5B702C8872B74994BDE1|조로아크|10550
CRD_17623798AB744107AD98|너트령|1880
CRD_4B11473ECD9245248564|하데리어|3600
CRD_2A44F68D825C43749B38|크리만|7610
CRD_C8B01F160C314B17A057|삼삼드래 ex|24310
CRD_EFCB23BB10864CE3BB7F|레시라무 ex|66010
CRD_A015A394F46844D180E4|케르디오 ex|868
CRD_AF3164F375854354B2F4|케르디오 ex|13370
CRD_7D71C6E50BC848FDB19A|버프론 ex|5640
CRD_79D926D3E72B4438C2AB|팀 플라즈마 보스 피카츄|2272800
CRD_1C040171393842089CFF|고우스트|9090
CRD_2FB8CA83CF9D40F1A071|뮤 ex|1500
CRD_B30DFCBCDFBA21BE1C07|피카츄|606788
CRD_8F4DFB20EC9342C1A6A9|토대부기 ex|130
CRD_0B188D85E3A44B03D1BA|판초를 입은 이브이|1231100
CRD_E070D0BFD0812AE7FEE1|판초를 입은 이브이|1099803
CRD_B2272D4D776044FE9ABF|로켓단의 뮤츠 ex|260
CRD_D03B772C5E7A47F49391|레지스틸 ex|140
CRD_CE5938A4B28D47A0AD85|샤로다 VSTAR|320
CRD_87A14B554FF84A3FAE6A|드래펄트 ex|90
CRD_F2AAF0DDA03144BEA3E0|보만다 ex|110
CRD_866593D4A5494DF285FE|이브이|2410
CRD_CE16E6C6333B4A89872C|다크펫|2110
CRD_57B8FD435C2148F8854F|괴력몬 BREAK|967
CRD_243CD02D3D3B494795CF|한카리아스 ex|140
CRD_43490A3EE356478497CB|호브의 자시안 ex|160
CRD_2CE1E087831443ADACEE|에몽가|12750
CRD_13AB6AC593DB41D7A45B|루나아라(프리즘스타)|519
CRD_2004462C5BD3458BA1B6|기어르|1340
CRD_0B5E6A47F7A34237A44A|이올브 VMAX|3540
CRD_44A1BB145FB243139F1C|흑마 버드렉스 VMAX|37658
CRD_1A7C81EF49754D76B049|디안시(프리즘스타)|480
CRD_37121FE6503349888A93|자시안 V|170
CRD_6B42108B80C945BCA671|백솜모카 V|370
CRD_042BA07087FB420BABAE|꿰뚫는화염 ex|140
CRD_31B29DFE42E24D77AFE1|슬리프|7970
CRD_2685F2D324BF4D0495CF|대여르 V|970
CRD_324563089502413E8DA5|마스카나 ex|6998
CRD_017C5386A8B64234B9C7|멜로코|637
CRD_096403B193C94990A6F0|잠만보 VMAX|16480
CRD_0989252EF29D4FAB9599|라플레시아 GX|3210
CRD_0C103A2D31494C7580E2|오리진 펄기아 VSTAR|11030
CRD_0D77F9604B9641DF9650|세레비 VMAX|8260
CRD_0EE4BA587BCC48B1B807|샤미드|9230
CRD_0F7A7025AB184454A00D|알로라 식스테일 V|410
CRD_115109E7938F4445A01C|로켓단의 크로뱃 ex|120
CRD_11AB40F57D03470A986E|몽얌나|2160
CRD_123A0C58771F4B76BBFE|아강의 비장의카드|14316
CRD_125EACE4FC044F7B9D44|난천의 한카리아스 ex|130
CRD_090216855FE241EFB18B|이슬의 부탁|21053
CRD_156303A10AC3422083AA|사마자르 VSTAR|370
CRD_17CAF561E8804762B993|순무|2910
CRD_1719064C4D5A4530B4C4|탐리스|1000
CRD_1752B1022AD74CC0AF24|모미|11032
CRD_1832978663324026BBAD|다부니|5970
CRD_18D57DF71D81408584B5|포켓몬센터 직원|8766
CRD_1B0CED467C434ACBAEFE|타랜툴라|800
CRD_0DF9D911B2F24858BFB0|파쪼옥|1060
CRD_1B2ADC910BB140BE8F44|흑마 버드렉스 VMAX|4790
CRD_10E2C02673E94810BC08|불켜미|6050
CRD_1ACA13137E6D4322A031|메가자리 ex|750
CRD_1D3EB41A06F94BA7B512|입치트 VSTAR|3120
CRD_1D2EAA1FB1D44C0781F7|고래왕 EX|2950
CRD_1BE9EEDEDD6944B99663|파비코리 EX|785
CRD_1C6F8B47E1DE4A3B8C3C|드레디어|8480
CRD_1CE47901F5674D55AB69|갸라도스 EX|11970
CRD_3E51556E4E8842128C4E|도희의 비기|1230
CRD_218DB829F1974CEA95DF|로켓단의 나옹|6180
CRD_20A7B2013FDD428ABD1B|매시붕 GX|1873
CRD_1F4026B2669C4D38ABC8|프테라 GX|539
CRD_20FE3F484DFE4D9AA9D9|플러시|8520
CRD_8E3889CE3AAF4DB6B6D3|규리의 눈빛|9600
CRD_C4804FF23607466C9A90|다투곰 붉은 달 ex|120
CRD_24AFDFD94F7B41E8A509|로켓단의 페르시온 ex|2362
CRD_251F9092AFDE47718BB3|로켓단의 아테나|2180
CRD_02BB3BE76CE644A993D6|박사의 연구(올림박사)|2661
CRD_12ADDDFE82F540F7B1D3|무쇠무인 ex|140
CRD_2531910728D94C05A9E9|팔자크|598
CRD_41F01DE4718B458FA5D5|추명|643
CRD_261019703FC444A39023|흉내내기 아가씨|2426
CRD_24D7C72E59DD4A338620|테라파고스 ex|2750
CRD_02C8FFC4897D4C2288DF|로켓단의 마자용|1700
CRD_16552890B7E640BD9726|비상|1088
CRD_3C3DCDDEE1D445CF8043|빙큐보 ex|851
CRD_3C56BFC81EEB4EE89BB1|피카츄 ex|550
CRD_3583C21779BE400FB9A6|피카츄|50793
CRD_3E0AD8CAAB4F44D5B183|레시라무|16644
CRD_462F20A41FFE435A999B|웅의 스카우트|1110
CRD_17EF823FA3CB4B2B8EE4|코바르온|9062
CRD_5484754441BB42A286AE|무쇠바퀴 ex|744
CRD_243B025EA81342949B2D|피카츄|1176
CRD_6D25064181064465A018|백솜모카 V|1920
CRD_88DE7FECFA5641C4971D|메타그로스 VMAX|9300
CRD_853BCA2D91DC48478D36|쏘콘 ex|100
CRD_866697DBC93748BB918F|해골몽|5030
CRD_1CBBEBA5751D495C81D5|레지기가스 EX|9860
CRD_0AB4A2D2E3654FD69744|채두|2617
CRD_86C9D18D455541299CC0|클레스퍼트라 ex|350
CRD_8B73A94707F24308AF21|에브이 GX|48510
CRD_8AFB1352B9D64F18AFDD|데스마스|1660
CRD_2521A01014064B6586BA|앤테이 EX|21830
CRD_67397D46BAC44F998127|피죤투 EX|2312
CRD_219500DA87B5401CBEDA|페르시온 GX|549
CRD_34828B53A56D44318E76|용접공|3948
CRD_3A73844B3540483BBFB0|마샤도&괴력몬 GX|2349
CRD_80B334F26A674D66A45F|메가이어롭 ex|1545
CRD_67BA3BC34CA2443FAB1C|리자몽 EX|4863
CRD_6B2C86298A8A48B9A1C2|켄타로스 GX|1890
CRD_6F764A195E6E4FF8BE8B|프테라 GX|590
CRD_11C10BF531B64E59B61C|성호의 결단|8324
CRD_4F19F10CD72544CDB78E|이벨타르 GX|1760
CRD_36BA95B689A44C28B170|메타그로스 GX|1336
CRD_41A8630816A54FD4A1F7|흉내내기 아가씨|9068
