CRD_A46CF82C32F04EE6BB52,1140,RAW,VALID
CRD_A497F0378C1349F19C8B,188,RAW,VALID
CRD_A4A072ED41004885A806,1830,RAW,VALID
CRD_A4B8753A4E844EE09CBA,213,RAW,VALID
CRD_A4E698560C3F430A9CE4,803,RAW,VALID
CRD_A4F869F470ED469F8FDF,450,RAW,VALID
CRD_A4F8739E43884B02A683,5660,RAW,VALID
CRD_A502FAAAF5E44D6EB6F0,924,RAW,VALID
CRD_A5262AA512774BD48654,1530,RAW,VALID
CRD_A54C3A0567954337AFBE,960,RAW,VALID
CRD_A55C953959164A8EBF09,2100,RAW,VALID
CRD_A59B08DC49AD4E5FBFA7,200,RAW,VALID
CRD_A5A4F5FFC9A3433F8793,1430,RAW,VALID
CRD_A5AB48532440455987B1,920,RAW,VALID
CRD_A5AE23F47A2B49218CB4,580,RAW,VALID
CRD_A5B83823B6344946A314,152100,RAW,VALID
CRD_A5BC4873149245CAB6B3,150,RAW,VALID
CRD_A5BD2814B5454C479820,1660,RAW,VALID
CRD_A5C68E63AD7846D98563,6500,RAW,VALID
CRD_A5CCF9AA1AE84EC1B4E6,27467,RAW,VALID
CRD_A5D2567F7CE3427BA8CF,655,RAW,VALID
CRD_A5FA3E3050F046ACB362,640,RAW,VALID
CRD_A60634103BDB41F18C31,830,RAW,VALID
CRD_A6097CD29C7E4A2C9ACE,2150,RAW,VALID
CRD_A6337035E8634701BFAB,14572,RAW,VALID
CRD_A63442582F7F4F8BABC9,370,RAW,VALID
CRD_A64742D752F444C9A34A,6922,RAW,VALID
CRD_A6609DDDF77E43BEBF21,10000,RAW,VALID
CRD_A690931A982740A4A1A5,1360,RAW,VALID
CRD_A69A3C32BD2A4EA590C3,184,RAW,VALID
CRD_A6CB88032E43434B998F,3114,RAW,VALID
CRD_A6E16EBEE75C492DA24E,6460,RAW,VALID
CRD_A6E8EAA77BE24D74AEA7,9280,RAW,VALID
CRD_A6E97F52AAE14D00B5D3,5353,RAW,VALID
CRD_A6F7502948814BF9A22C,685900,RAW,VALID
CRD_A6FB671794764AE49A66,690,RAW,VALID
CRD_A70AE0EAE9544E4091AC,828,RAW,VALID
CRD_A70EA9E8C6384E49A3D9,2481,RAW,VALID
CRD_A71CDBCAB7AB42309937,1390,RAW,VALID
CRD_A73E9FF2F0254E999421,1250,RAW,VALID
CRD_A764468C60C145BBA7B2,2610,RAW,VALID
CRD_A7955AC1C4F2421B940F,690,RAW,VALID
CRD_A7A7C7685FE244168B9B,5380,RAW,VALID
CRD_A7AACB50E1D2433E83E0,2260,RAW,VALID
CRD_A7C30A2EF2124187ABC4,2148,RAW,VALID
CRD_A7F47D7A90F24520988F,209,RAW,VALID
CRD_A807FE059D28421A9D89,944,RAW,VALID
CRD_A81205AD3C6B4221AD8F,5812,RAW,VALID
CRD_A81F66DC2106497F8D12,990,RAW,VALID
CRD_A8210A464976421F9923,20220,RAW,VALID
CRD_A82AA6D16570455DA915,640,RAW,VALID
CRD_A82C4C53C3004C17A955,510,RAW,VALID
CRD_A848A7E12690411197B4,100000,RAW,VALID
CRD_A87D1D76614640AC9160,1400,RAW,VALID
CRD_A891C8ACBE5B4F3F8F48,1950,RAW,VALID
CRD_A89A6F539FAC4AC7ADA2,961,RAW,VALID
CRD_A8B52849C3C54365B81E,2383,RAW,VALID
CRD_A8B5785909B448EBB9B7,1243,RAW,VALID
CRD_A8C06BD8284942BA824C,4272,RAW,VALID
CRD_A8CA5B29C9994F09BCF9,340,RAW,VALID
CRD_A8DEE7AEF1EB41B29CFD,10120,RAW,VALID
CRD_A8F55E775B1A48999A63,1116,RAW,VALID
CRD_A8F8B7FADADA4B9C8D2F,234,RAW,VALID
CRD_A914FCD3FCD847BFA351,13330,RAW,VALID
CRD_A92DDFDA2A8542FDA6F0,587,RAW,VALID
CRD_A95A3BB894E045F2AE02,17500,RAW,VALID
CRD_A96D274688FA4B04A973,2181,RAW,VALID
CRD_A9772F1A738D41739112,2377,RAW,VALID
CRD_A9971F75407F4A80908E,570,RAW,VALID
CRD_A99D593C22354D17A334,165,RAW,VALID
CRD_A9AEC318816D44429B63,416,RAW,VALID
CRD_A9C9A530BD584DDBB671,3242,RAW,VALID
CRD_A9D7A6D3DC694E4280F3,7670,RAW,VALID
CRD_A9DF06F1FA7544AD83E2,330,RAW,VALID
CRD_AA067EA038324239B8DD,10737,RAW,VALID
CRD_AA0DD2AA1FBC4EEFABF7,2390,RAW,VALID
CRD_AA19A54D13CC49198C77,38880,RAW,VALID
CRD_AA3296C0D4FE45A38CAB,2452,RAW,VALID
CRD_AA3AA58E730E469981E5,610,RAW,VALID
CRD_AA42D1C0CC194B35AB8C,599,RAW,VALID
CRD_AA4A41F8F67F4044A169,3308,RAW,VALID
CRD_AA4B50E788B247089DA6,35687,RAW,VALID
CRD_AA56EE51E5024865B7F9,4589,RAW,VALID
CRD_AA5BA868244841729ECD,6500,RAW,VALID
CRD_AA70617DE38A4AB8A0AC,1190,RAW,VALID
CRD_AA7C762B17B749CEBF08,1910,RAW,VALID
CRD_AA80CBBC30D44512BB73,593,RAW,VALID
CRD_AA9CB0979C7F411383FB,965,RAW,VALID
CRD_AAA1B0D73E594E6E9585,12575,RAW,VALID
CRD_AAAB529B18A64AB9A9A0,960,RAW,VALID
CRD_AADC70B1F06B46E196C2,3430,RAW,VALID
CRD_AAFE59E917F54C8FB509,9546,RAW,VALID
CRD_AB63174A5154445782F6,490,RAW,VALID
CRD_AB903AFCBCE64F1B90B8,7520,RAW,VALID
CRD_ABA7DEE8174B496492CB,1750,RAW,VALID
CRD_ABB1F47733574B969DF6,2130,RAW,VALID
CRD_ABB584CF354344D0820F,2544,RAW,VALID
CRD_ABB9C24219D047ECAF3A,6200,RAW,VALID
CRD_ABBEF153A31344B5ACCA,2090,RAW,VALID
CRD_ABC8E286EC2E4320896C,970,RAW,VALID
CRD_ABD8EEE619A649568E06,910,RAW,VALID
CRD_ABED7ECAA2C04766839E,872,RAW,VALID
CRD_ABF0EE72A9DD496393D1,4800,RAW,VALID
CRD_AC159F45A9C945968FF3,5005,RAW,VALID
CRD_AC3606B6DD67461CB745,6930,RAW,VALID
CRD_AC43601EF1034C02924D,2470,RAW,VALID
CRD_AC463A6E41054C3A8E71,1300,RAW,VALID
CRD_AC4EB0CDE09A4473820C,13710,RAW,VALID
CRD_AC613BBC6EE14C01A490,1150,RAW,VALID
CRD_AC64EB9FF98F4DD68A0B,324,RAW,VALID
CRD_AC75F54F4CA8440381E1,1790,RAW,VALID
CRD_AC9AF80490804185A362,2465,RAW,VALID
CRD_AC9F89AB71524BC4AD8B,2087,RAW,VALID
CRD_ACB87F5FA19140FD900F,2069,RAW,VALID
CRD_ACB8A5DF94244A189395,2351,RAW,VALID
CRD_ACC142C26F114994836D,6075,RAW,VALID
CRD_ACE083AA03F94FF58441,400,RAW,VALID
CRD_ACE1406D88444132AE41,25455,RAW,VALID
CRD_ACF61B33CDD24476B1C0,4760,RAW,VALID
CRD_AD5DBA8969314EA6A9F3,2057,RAW,VALID
CRD_AD6115AF78224218ACF6,3160,RAW,VALID
CRD_AD847DF3679D4F45A446,447,RAW,VALID
CRD_AD8BBF65FE79434B9A17,500,RAW,VALID
CRD_AD8D9A5B43C24CB6A5F9,3740,RAW,VALID
CRD_AD994D529D6E47C2B93E,2326,RAW,VALID
CRD_AD9A574810174B64B773,46650,RAW,VALID
CRD_ADB6937D5829468DB1AF,1590,RAW,VALID
CRD_ADBCD39DE57C43EFADAA,3880,RAW,VALID
CRD_ADDEC4B6D7EC4C7FA90E,25806,RAW,VALID
CRD_ADE314545C9C40C2BE9D,1667,RAW,VALID
CRD_ADEEB51643EF48499D9B,790,RAW,VALID
CRD_ADFC6A38AABB4ACE85F4,1632,RAW,VALID
CRD_ADFEF65AFEF8421CA287,695,RAW,VALID
CRD_AE113DCC3BAE4D84AB6A,5738,RAW,VALID
CRD_AE252DCBF6FA4506ACCD,188,RAW,VALID
CRD_AE2BFD3AB7764907BA33,2077,RAW,VALID
CRD_AE3C75BE92214FE9ACBD,19961,RAW,VALID
CRD_AE75FE8F2FF5446B86CF,4330,RAW,VALID
CRD_AE793A5668C14BE9A305,160,RAW,VALID
CRD_AE83ACAA6B9D4A4996BD,2630,RAW,VALID
CRD_AEDD3F6DAB77462C84BA,1924,RAW,VALID
CRD_AEDD96FFA5A84E749D76,8570,RAW,VALID
CRD_AF1FDA799C6143DFA5A9,3981,RAW,VALID
CRD_AF23FC89109141A7AAF7,231,RAW,VALID
CRD_AF3062D3422A407D9A65,75870,RAW,VALID
CRD_AF3164F375854354B2F4,12980,RAW,VALID
CRD_AF50D7F7BF224CA6B856,3176,RAW,VALID
CRD_AF533FDCBFB840229CB0,720,RAW,VALID
CRD_AF5EB7BCF32F4A63B0D5,2047,RAW,VALID
CRD_AF6C72E18B814568BD91,9690,RAW,VALID
CRD_AF75DCD7E11042F68065,2373,RAW,VALID
CRD_AF8736ECE64947D5A57B,3947,RAW,VALID
CRD_AF8F92C88D0B402AAEA9,1120,RAW,VALID
CRD_AF944BBA321248A08EBC,770,RAW,VALID
CRD_AF9E559EB5944BEFAAD8,2420,RAW,VALID
CRD_AFAA23E9034D48008DBB,1570,RAW,VALID
CRD_AFB2E1221F7B49C4B30F,127991,RAW,VALID
CRD_AFBD5F78887542BAB486,3622,RAW,VALID
CRD_AFD17D0FE9FF44FF8492,2021,RAW,VALID
CRD_AFD5B4C57E4049A59C23,10660,RAW,VALID
CRD_AFEB8972DDD3469BB268,21305,RAW,VALID
CRD_B0077688E0674FEE8A14,3410,RAW,VALID
CRD_B00F854C44414288BAFB,529,RAW,VALID
CRD_B01199DFD87D423494E0,887,RAW,VALID
CRD_B02D8C31DB1A44969F52,25174,RAW,VALID
CRD_B03010105C7A46FDAE73,870,RAW,VALID
CRD_B04734F496D84C34A6EA,1280,RAW,VALID
CRD_B04BCC71D4004F4F96FC,270,RAW,VALID
CRD_B050F893ACF545A0B78C,19000,RAW,VALID
CRD_B05ED192EA914D9893FB,2833,RAW,VALID
CRD_B0635A73D11746B0828B,2550,RAW,VALID
CRD_B06B18A181FB456ABDCB,550,RAW,VALID
CRD_B071913DFA814921BA27,140,RAW,VALID
CRD_B075334FB615451B877A,1630,RAW,VALID
CRD_B078B8FB2EB6415A85B6,7730,RAW,VALID
CRD_B08CE2F4339B49479056,201,RAW,VALID
CRD_B0A1FB4261674D529764,1100,RAW,VALID
CRD_B0B1E680E6EB4FC091EE,15231,RAW,VALID
CRD_B0F2BB5C7F9B413AAF68,4650,RAW,VALID
CRD_B0FE7331201C44AB8455,2380,RAW,VALID
CRD_B11B7BA4E82A41EA95F8,6760,RAW,VALID
CRD_B1236C0C76BB4236BEB2,5335,RAW,VALID
CRD_B124B687EC404C5FAC1B,5098,RAW,VALID
CRD_B1266853754742B9AC64,200,RAW,VALID
CRD_B13EADBBACFC415DBE7D,530,RAW,VALID
CRD_B158EA20CC184AF1B925,23792,RAW,VALID
CRD_B1643D67B83E4EC5B075,3380,RAW,VALID
CRD_B165190D31814511A5A8,2210,RAW,VALID
CRD_B166C14DF6864745B219,459,RAW,VALID
CRD_B16E4806EF614E799EA1,1530,RAW,VALID
CRD_B176ED9CB33B457593A4,350,RAW,VALID
CRD_B18DDE8C20D645DDA16E,4820,RAW,VALID
CRD_B18EB4936D3D4C3C8F78,2450,RAW,VALID
CRD_B195304202EC48F1BD65,4060,RAW,VALID
CRD_B1A5D7C5C507422DA40C,1840,RAW,VALID
CRD_B1BA8BA294224C83B570,60930,RAW,VALID
CRD_B1D0E95D6A764E54A4F3,240,RAW,VALID
CRD_B1DFD3C3E5BB4423BF03,597,RAW,VALID
CRD_B20942F08E184FD3AC9C,3490,RAW,VALID
CRD_B21ED14E9FF94FF4BBB5,203,RAW,VALID
CRD_B2248FE3EAB34F918B7C,396,RAW,VALID
CRD_B2272D4D776044FE9ABF,360,RAW,VALID
CRD_B249F6023816421B9E82,9840,RAW,VALID
CRD_B24FB59D3B834314A57B,6360,RAW,VALID
CRD_B24FEAA15B354EE7A819,1250,RAW,VALID
CRD_B253550B1F2740F395BE,420,RAW,VALID
CRD_B270EBD54E8C47AF8BA8,2679,RAW,VALID
CRD_B27CE1319A204E919650,239,RAW,VALID
CRD_B27EE9CB54BE42CFB26C,969,RAW,VALID
CRD_B28E6145CF994B09905F,40080,RAW,VALID
CRD_B294F7A527664134BFA8,130,RAW,VALID
CRD_B2A94238DD6A45BD8A15,3470,RAW,VALID
CRD_B2AFB9324B7B47889320,910,RAW,VALID
CRD_B2B243175D8E4033A33F,2046,RAW,VALID
CRD_B2D14FA1DDFA481BB7B2,2140,RAW,VALID
CRD_B2DC0D2AA6314050AD58,950,RAW,VALID
CRD_B2E561CB1C034FE2B65A,369,RAW,VALID
CRD_B2E952D4AF8A4AED8F98,498,RAW,VALID
CRD_B30DFCBCDFBA21BE1C07,610068,RAW,VALID
CRD_B3149BEFD6BC407799A3,2355,RAW,VALID
CRD_B325D03BDD34469298B9,860,RAW,VALID
CRD_B345C0800CFB40D28BD7,20920,RAW,VALID
CRD_B35BCAFB2F9E4FE5BE34,3800,RAW,VALID
CRD_B3798231C06C4CAB97AF,11820,RAW,VALID
CRD_B3834736DB2542B792B1,1410,RAW,VALID
CRD_B38781B3110941E9A3DA,8960,RAW,VALID
CRD_B390ACDDA0BC45F28118,2034,RAW,VALID
CRD_B3AE192A44B84ED7B24E,2271,RAW,VALID
CRD_B3BF8D31D9204782972A,2504,RAW,VALID
CRD_B3C3F8E812884FEEB672,3961,RAW,VALID
CRD_B3CB2A5036FD42688BA6,66164,RAW,VALID
CRD_B3F163D4760E4999A3AE,490,RAW,VALID
CRD_B3FA890225FF38CC4DBE123ABCCB9B93,1060642,RAW,VALID
CRD_B3FD6023E69B4B2DAF28,3646,RAW,VALID
CRD_B443DB37EB0D40308182,72992,RAW,VALID
CRD_B44585853A93C37F791B552F69C70AA6,58175,RAW,VALID
CRD_B4458BD865D40B2B6AFB,4780,RAW,VALID
CRD_B44DD500D1A84B9384A5,1283,RAW,VALID
CRD_B4500EAE366644C09065,690,RAW,VALID
CRD_B478B609372F4829A9FD,7791,RAW,VALID
CRD_B48D14CE62334F79A190,1230,RAW,VALID
CRD_B4A60A8CA6AA4F26A2A9,1145,RAW,VALID
CRD_B4DD248887AA402E79E6048CF14A6FA5,5614269,RAW,VALID
CRD_B54A04C4DD0844DE9B5E,494,RAW,VALID
CRD_B550CAAE1FA843B28C47,593,RAW,VALID
CRD_B55AAC9C8A6C490FB575,1045,RAW,VALID
CRD_B55D3E9651694E04BBB9,950,RAW,VALID
CRD_B56B12EB53F4412BA2DA,9602,RAW,VALID
CRD_B5BD597A055847CBB31C,1980,RAW,VALID
CRD_B5CCF871C4AD4CA18B71,2890,RAW,VALID
CRD_B5DF3C0636DC414DBEFD,840,RAW,VALID
CRD_B6033352C39D43F38651,442,RAW,VALID
CRD_B6225CABC6D64AC5A224,610,RAW,VALID
CRD_B6294903334744A58D01,27300,RAW,VALID
CRD_B63836C8D4AD4235A59A,480,RAW,VALID
CRD_B644812335694B979583,1367,RAW,VALID
CRD_B64ABBE03E224573AFE8,4373,RAW,VALID
CRD_B64FC43EC8F44F108672,760,RAW,VALID
CRD_B6536EB5E85E46388EC3,571,RAW,VALID
CRD_B65A3E174310474CA8B8,1570,RAW,VALID
CRD_B65EED7E271E44328B00,140,RAW,VALID
CRD_B675C7208A854D9AAEF1,1720,RAW,VALID
CRD_B67C469BF7EA40619E14,690,RAW,VALID
CRD_B685013BF312463DBD3F,171,RAW,VALID
CRD_B69CC3BA1BF848229682,1582,RAW,VALID
CRD_B6BEB22D4E0AE7AADC2865D17E9AE564,47151,RAW,VALID
CRD_B6CF092809C341D6B60F,10649,RAW,VALID
CRD_B6D4B710F4FD4BA698FB,1440,RAW,VALID
CRD_B6DC45093C334784875A,1428,RAW,VALID
CRD_B6DCDD8B172E42A098BE,1712,RAW,VALID
CRD_B6F05ABED7AE47BAAD56,11330,RAW,VALID
CRD_B6F27325C75E414B802B,1310,RAW,VALID
CRD_B6F780670C514367833F,820,RAW,VALID
CRD_B71401CE4CBA4FD5914C,1940,RAW,VALID
CRD_B7161883B756473E8D66,1803,RAW,VALID
CRD_B71DC5DF10B44392841A,12235,RAW,VALID
CRD_B71FB8408EAC4867A18F,154,RAW,VALID
CRD_B7345EED8A0E4A05B2C2,160,RAW,VALID
CRD_B7768191A68445AA8817,6624,RAW,VALID
CRD_B7828F2ECCE840FB8105,4102,RAW,VALID
CRD_B79D24DCE63448C89A53,3110,RAW,VALID
CRD_B7B757AF0B3E44FB9C36,21605,RAW,VALID
CRD_B7BEDC89F4554878A43B,11666,RAW,VALID
CRD_B7DB6E711CE147A8BA79,480,RAW,VALID
CRD_B7FFD1C826FF4A6FA025,1524,RAW,VALID
CRD_B800DDCEC18641718BAD,12934,RAW,VALID
CRD_B807649467B3424F8C29,13220,RAW,VALID
CRD_B80EAC51607C49BEB42E,750,RAW,VALID
CRD_B837D3F1A54647279AEC,26316,RAW,VALID
CRD_B845DAE48C424F97A12D,280,RAW,VALID
CRD_B86A682830BA4F8D9F57,2665,RAW,VALID
CRD_B86D2122C72F49ECB65D,2430,RAW,VALID
CRD_B8716C15063748DF9431,5720,RAW,VALID
CRD_B875810CC46C4134A0C8,1030,RAW,VALID
CRD_B8770884705A42238D72,14050,RAW,VALID
CRD_B87B09A888294C1C873C,561,RAW,VALID
CRD_B8A04830277E4F638EBD,2090,RAW,VALID
CRD_B8B3074785EC350DEB26,390300,RAW,VALID
CRD_B8B69E5A34C042F2928346295A367A70,636900,RAW,VALID
CRD_B8BA3C24BCBE499B8B39,3240,RAW,VALID
CRD_B8BC4E618338434C9925,432,RAW,VALID
CRD_B92DA5CF55D0468FB12E,1090,RAW,VALID
CRD_B92E9CCA3B94438EB268,3830,RAW,VALID
CRD_B95C9626B4BD40E69107,1180,RAW,VALID
CRD_B96269B83CA14C11933E,2454,RAW,VALID
CRD_B974BC191042453495AE,735,RAW,VALID
CRD_B99867335AE14F658107,3536,RAW,VALID
CRD_B9B998819A564DE3991A,7810,RAW,VALID
CRD_B9C22C1213704F5AAF1B,200,RAW,VALID
CRD_B9E026BC3DF546909368,176,RAW,VALID
CRD_BA09E1E2876D4AF9A7EC,730,RAW,VALID
CRD_BA10F03AB84145BBB276,28583,RAW,VALID
CRD_BA27BAD558E64F00B129,14529,RAW,VALID
CRD_BA348F823BE347518A3B,152,RAW,VALID
CRD_BA41AC19AAAD4F04B756,1188,RAW,VALID
CRD_BA4BEE00353244F580C5,19640,RAW,VALID
CRD_BA7824DD9F5F4039A731,7886,RAW,VALID
CRD_BA7E5BDFBF2443BBB5C7,60710,RAW,VALID
CRD_BA98E92E4AFE471CB7C6,180,RAW,VALID
CRD_BA9979085F024D49906C,820,RAW,VALID
CRD_BAA4E53EBC95419998FA,1307,RAW,VALID
CRD_BAC700F6596245A5A62A,2844,RAW,VALID
CRD_BACA0ED67D664015A669,4190,RAW,VALID
CRD_BAD5922B3CEB416F8E04,2379,RAW,VALID
CRD_BAF951CD1C52420DB08A,8020,RAW,VALID
CRD_BB0C1B7398C4442C965C,1420,RAW,VALID
CRD_BB1E084CEC1F4C23BA89,9040,RAW,VALID
CRD_BB2021E55A1B4B7CBE30,691,RAW,VALID
CRD_BB2792DF08BD4BE4A1F2,5926,RAW,VALID
CRD_BB2AE88D795B4BC39A64,1590,RAW,VALID
CRD_BB580CF2765F4C48B7BB,3366,RAW,VALID
CRD_BB59547714764CE4B9C2,3750,RAW,VALID
CRD_BBA44F80E157446F9E8A,198,RAW,VALID
CRD_BBC2E062E3384B639FA8,27340,RAW,VALID
CRD_BBDFDA23088F44F3B3B8,21878,RAW,VALID
CRD_BBE6EFDD0952406BA8C0,4380,RAW,VALID
CRD_BBF48E2A085C4050AA8B,10303,RAW,VALID
CRD_BC01567C0D53407F9CA0,610,RAW,VALID
CRD_BC1C11E90BDF4F289E1A,680,RAW,VALID
CRD_BC23459C3A854031B8A0,185600,RAW,VALID
CRD_BC2AD209CF444EE7A541,574,RAW,VALID
CRD_BC37591EA9BD4AFE9BD5,4730,RAW,VALID
CRD_BC53EA80A3024F12B207,2300,RAW,VALID
CRD_BC5D8A5B4A5049FC8235,960,RAW,VALID
CRD_BC7A6C4E12004FA0918B,1180,RAW,VALID
CRD_BC94D56140324F5E8B10,2250,RAW,VALID
CRD_BC975C84189F46CDAFBF,58096,RAW,VALID
CRD_BCA5D115D41A4E2A875F,234,RAW,VALID
CRD_BCAD270973224770B3FD,21740,RAW,VALID
CRD_BD23A2FE3D6140978DFB,19990,RAW,VALID
CRD_BD32C4DD974E418FB16F,2560,RAW,VALID
CRD_BD598DEBF42248F3A0D7,6503,RAW,VALID
CRD_BD9788C17AE247EC9735,2824,RAW,VALID
CRD_BDBA1831790543D0A08B,2153,RAW,VALID
CRD_BDC1ABE01CFF4D5CA326,8914,RAW,VALID
CRD_BDD8F152587B432C9CED,130,RAW,VALID
CRD_BDD95E418BFE4188A58A,593,RAW,VALID
CRD_BDFAAB604BE94203ADDE,2230,RAW,VALID
CRD_BE0337E9E178414A89BA,520,RAW,VALID
CRD_BE12D91B22794119B3E1,6826,RAW,VALID
CRD_BE15DB54E85D437389C2,53680,RAW,VALID
CRD_BE2C80A0B66343AA892E,2690,RAW,VALID
CRD_BE2FA43F663B4D16BA9C,1650,RAW,VALID
CRD_BE3F68E6C31B480581DD,173,RAW,VALID
CRD_BE6756C32CA74D509D22,1960,RAW,VALID
CRD_BE82877EE7B04D848D1B,6242,RAW,VALID
CRD_BE89EA3D6FBF480F9472,2079,RAW,VALID
CRD_BE8BC1ED2FFA48EFAEE0,963,RAW,VALID
CRD_BE950F4C173D4903A25D,2980,RAW,VALID
CRD_BE9FEC8AE3E9478EB79E,150,RAW,VALID
CRD_BEB0E75C862E4647B482,808,RAW,VALID
CRD_BEB146883AF3442F81D9,3630,RAW,VALID
CRD_BECB62345F92435AB0E2,9080,RAW,VALID
CRD_BED3E8E4C2A24CE9B22C,11544,RAW,VALID
CRD_BEEC7EC2646C4D2AA6E9,1680,RAW,VALID
CRD_BEEDDDF92F76487894E3,640,RAW,VALID
CRD_BF0B13F713C54C379992,340,RAW,VALID
CRD_BF0BAA33D5244D7D9AE4,3050,RAW,VALID
CRD_BF0F5557B756404B95E3,452,RAW,VALID
CRD_BF1800988BEF4236B004,280,RAW,VALID
CRD_BF2A02781B26488BA64B,9450,RAW,VALID
CRD_BF2EC3DA51FE45219EFA,234,RAW,VALID
CRD_BF34F5EA41394ACEBF4D,217,RAW,VALID
CRD_BF531C372C7F46138B80,223,RAW,VALID
CRD_BF68BBD0D4414170AFD2,6000,RAW,VALID
CRD_BF6C559F974242FA94CE,8720,RAW,VALID
CRD_BF8B331F32534677B557,574,RAW,VALID
CRD_BFE18CF6495A4D4DBB92,777,RAW,VALID
CRD_BFFE0E9B11644655B42B,6910,RAW,VALID
CRD_C01B9679589B47678C03,10350,RAW,VALID
CRD_C01ECCA4431A44B09D3B,2100,RAW,VALID
CRD_C041DE21E72A4D9498F0,6750,RAW,VALID
CRD_C0490A67B50C41B78069,3500,RAW,VALID
CRD_C04E029C65C04840BDAD,2944,RAW,VALID
CRD_C05727E691684E0B93AF,15882,RAW,VALID
CRD_C06423A2D6344CF88D62,690,RAW,VALID
CRD_C0757BA5FDB846169FFD,1401,RAW,VALID
CRD_C09A904A2D634B4383A4,21411,RAW,VALID
CRD_C0A365CA88A64A5BB52A,650,RAW,VALID
CRD_C0B9156965764BADB0C5,7320,RAW,VALID
CRD_C0CD75FE2CCE46389DA9,160,RAW,VALID
CRD_C0DE715FF08247A1BCA3,27933,RAW,VALID
CRD_C117A9E19A5E433BA318,2146,RAW,VALID
CRD_C120B46573824D1A87A3,10921,RAW,VALID
CRD_C123706D03224508B63B,1370,RAW,VALID
CRD_C12CF65370894C5581E4,1226,RAW,VALID
CRD_C13EA4410A084742AAA9,2692,RAW,VALID
CRD_C1430E514E7A4341B76C,3650,RAW,VALID
CRD_C14EA7DC5F234B078571,2091,RAW,VALID
CRD_C1608F37F71B44D08013,30341,RAW,VALID
CRD_C168AAFB91D64962B256,610,RAW,VALID
CRD_C183A625C76743C5ABCD,2290,RAW,VALID
CRD_C196FA6AC8E54F73BCFC,1120,RAW,VALID
CRD_C19CBFBFDA7B4814A109,2000,RAW,VALID
CRD_C19EA4CD8F604CCE8CFA,5414,RAW,VALID
CRD_C1D0A9CD6A504D1B974A,176,RAW,VALID
CRD_C1DA511430EB46B79854,150,RAW,VALID
CRD_C1E6E62B68CA49EBA053,838,RAW,VALID
CRD_C1ED974D21D945F6AE35,141186,RAW,VALID
CRD_C204E7C7962B4792A212,15430,RAW,VALID
CRD_C21B5D38B82C454CBA6D,3449,RAW,VALID
CRD_C24816ED007D4FA3AB68,193,RAW,VALID
CRD_C2779FB305824DED9533,3240,RAW,VALID
CRD_C284B6140DDE4A00A093,990,RAW,VALID
CRD_C2853FCE66E848CFBA00,12697,RAW,VALID
CRD_C28A0C2FB60246168A94,2319,RAW,VALID
CRD_C29D97F59E3E4E9FB4E0,1680,RAW,VALID
CRD_C2A0DB2254344C62AF81,267,RAW,VALID
CRD_C2A3EBDFC3B244DDA1F7,938,RAW,VALID
CRD_C2B35AF51F5B4B3D84EF,586,RAW,VALID
CRD_C2E4C6930E644C2D8236,1849,RAW,VALID
CRD_C2E5273146CB463B8905,2030,RAW,VALID
CRD_C317FB78E5844D49AEC5,1240,RAW,VALID
CRD_C31AA0E0F2D940BA9105,9260,RAW,VALID
CRD_C31F1E43A61B4EC79EA3,713,RAW,VALID
CRD_C3474CAADA7145DF9485,465,RAW,VALID
CRD_C37F7B571BA54B66B848,7097,RAW,VALID
CRD_C39B236442E240D58AAD,289,RAW,VALID
CRD_C3A6BDB895B242D99F32,740,RAW,VALID
CRD_C3AC7D22528745FE8E4B,630,RAW,VALID
CRD_C3B57125A65740B3ADB8,1860,RAW,VALID
CRD_C3BE18AFFD494670BA91,210,RAW,VALID
CRD_C3BEA4426F934FF9A7FB,5634,RAW,VALID
CRD_C3CF846EB0624F398AAF,2440,RAW,VALID
CRD_C3E06830FAAA4837AB25,830,RAW,VALID
CRD_C3E80F835D1B41C5B9F7,6494,RAW,VALID
CRD_C3F5BECDAF7048508A69,226,RAW,VALID
CRD_C3F844BC04614855A4C4,1440,RAW,VALID
CRD_C41854F7D20E8756104AAA3F9F81E8EA,365156,RAW,VALID
CRD_C41CDFEEB7EE415CA1B7,3970,RAW,VALID
CRD_C4387FFC5CCB4AF9A390,2190,RAW,VALID
CRD_C452FDCBD46A43E587EC,550,RAW,VALID
CRD_C46B76D03DCD42BEB000,1180,RAW,VALID
CRD_C46CF6C3E34746C1BB6D,9100,RAW,VALID
CRD_C4804FF23607466C9A90,180,RAW,VALID
CRD_C481BCD104FC4D799A10,1859,RAW,VALID
CRD_C4865CD65C7F40D2A53C,9540,RAW,VALID
CRD_C4895FD08DDF4F6096E5,2026,RAW,VALID
CRD_C4A0597992A94A558267,34970,RAW,VALID
CRD_C4D2295758134D1A863E,24347,RAW,VALID
CRD_C4DED4CD6D9B40719BF9,960,RAW,VALID
CRD_C4F41E3DBC5E4BAC88EA,480,RAW,VALID
CRD_C4F64FFCE1CF446580D4,5131,RAW,VALID
CRD_C504554B465840AAB681,12270,RAW,VALID
CRD_C512FB10DEBE4D3A9245,1849,RAW,VALID
CRD_C52365D9FE2D440FAF36,661,RAW,VALID
CRD_C53876B78A1D4CE1AAA8,6602,RAW,VALID
CRD_C541F6809A4B473D8981,6320,RAW,VALID
CRD_C5460BA77BF844449364,13835,RAW,VALID
CRD_C55004D65BC742D6A174,976,RAW,VALID
